Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
109;1,21;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;64;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
110;1,22;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;64;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
111;1,23;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
112;1,24;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
113;1,26;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
114;1,27;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
115;1,28;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
116;1,29;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
117;1,30;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
118;1,31;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
119;1,32;61;61;61;61;61;61;61;61;61;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
120;1,33;61;61;61;61;61;61;61;61;61;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74
121;1,34;61;61;61;61;61;61;61;61;61;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74
122;1,36;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74
123;1,37;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74
124;1,38;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74
125;1,39;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74
126;1,40;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74
127;1,41;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74
128;1,42;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74
129;1,43;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
130;1,44;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;65;65;65;65;65;65;65;65;65;65;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
131;1,46;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;66;66;66;66;66;66;66;66;66;66;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
132;1,47;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;66;66;66;66;66;66;66;66;66;66;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
133;1,48;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;66;66;66;66;66;66;66;66;66;66;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
134;1,49;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;66;66;66;66;66;66;66;66;66;66;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
135;1,50;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;66;66;66;66;66;66;66;66;66;66;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
136;1,51;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
137;1,52;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
138;1,53;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
139;1,54;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
140;1,56;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
141;1,57;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
142;1,58;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
143;1,59;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74
144;1,60;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74
145;1,61;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75
146;1,62;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
147;1,63;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
148;1,64;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
149;1,66;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
150;1,67;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
151;1,68;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
152;1,69;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
153;1,70;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
154;1,71;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
155;1,72;65;65;65;65;65;65;65;65;65;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
156;1,73;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
157;1,74;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
158;1,76;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;68;68;68;68;68;68;68;68;68;68;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
159;1,77;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
160;1,78;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
161;1,79;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
162;1,80;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
163;1,81;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
164;1,82;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
165;1,83;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76
166;1,84;66;66;66;66;66;66;66;66;66;72;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
167;1,86;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
168;1,87;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
169;1,88;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
170;1,89;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
171;1,90;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
172;1,91;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
173;1,92;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
174;1,93;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
175;1,94;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
176;1,96;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
177;1,97;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
178;1,98;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
179;1,99;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;70;70;70;70;70;70;70;70;70;70;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
180;2,00;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
181;2,01;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
182;2,02;66;66;66;66;66;66;66;66;66;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
183;2,03;67;67;67;67;67;67;67;67;67;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
184;2,04;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
185;2,06;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
186;2,07;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
187;2,08;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
188;2,09;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
189;2,10;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
190;2,11;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
191;2,12;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
192;2,13;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
193;2,14;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
194;2,16;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
195;2,17;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
196;2,18;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
197;2,19;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;79;79;79;79;79;79;79;79;79;79;76;76;76;76;76;76;76;76;76;76
198;2,20;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
199;2,21;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
200;2,22;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
201;2,23;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
202;2,24;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
203;2,26;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
204;2,27;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
205;2,28;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
206;2,29;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
207;2,30;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;78;78;78;78;78;78;78;78;78;78;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
208;2,31;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
209;2,32;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
210;2,33;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
211;2,34;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
212;2,36;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
213;2,37;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
214;2,38;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
215;2,39;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
216;2,40;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
217;2,41;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
218;2,42;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
219;2,43;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
