Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
0;0,00;40;40;40;40;40;40;40;40;40;44;44;44;44;44;44;44;44;44;44;43;43;43;43;43;43;43;43;43;43;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42;42
1;0,10;47;47;47;47;47;47;47;47;47;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
2;0,20;50;50;50;50;50;50;50;50;50;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56
3;0,30;51;51;51;51;51;51;51;51;51;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60
4;0,40;54;54;54;54;54;54;54;54;54;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61;63;63;63;63;63;63;63;63;63;63
5;0,50;56;56;56;56;56;56;56;56;56;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;65;65;65;65;65;65;65;65;65;65
6;0,60;57;57;57;57;57;57;57;57;57;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66
7;0,70;58;58;58;58;58;58;58;58;58;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;67;67;67;67;67;67;67;67;67;67;69;69;69;69;69;69;69;69;69;69
8;0,80;59;59;59;59;59;59;59;59;59;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71
9;0,90;61;61;61;61;61;61;61;61;61;67;67;67;67;67;67;67;67;67;67;69;69;69;69;69;69;69;69;69;69;66;66;66;66;66;66;66;66;66;66;69;69;69;69;69;69;69;69;69;69;72;72;72;72;72;72;72;72;72;72
10;1,00;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;66;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74
11;1,10;61;61;61;61;61;61;61;61;61;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76
12;1,20;62;62;62;62;62;62;62;62;62;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76
13;1,30;63;63;63;63;63;63;63;63;63;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
14;1,40;63;63;63;63;63;63;63;63;63;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;72;72;72;72;72;72;72;72;72;72;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76
15;1,50;63;63;63;63;63;63;63;63;63;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
16;1,60;63;63;63;63;63;63;63;63;63;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;79;79;79;79;79;79;79;79;79;79;76;76;76;76;76;76;76;76;76;76
17;1,70;63;63;63;63;63;63;63;63;63;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;78;78;78;78;78;78;78;78;78;78
18;1,80;65;65;65;65;65;65;65;65;65;72;72;72;72;72;72;72;72;72;72;75;75;75;75;75;75;75;75;75;75;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
19;1,90;67;67;67;67;67;67;67;67;67;74;74;74;74;74;74;74;74;74;74;78;78;78;78;78;78;78;78;78;78;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
20;2,00;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
