Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
21;1,62;62;62;62;62;62;62;62;62;62;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71
22;1,69;62;62;62;62;62;62;62;62;62;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71
23;1,77;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;64;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;72;72;72;72;72;72;72;72;72;72
24;1,85;63;63;63;63;63;63;63;63;63;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;64;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;72;72;72;72;72;72;72;72;72;72
25;1,92;63;63;63;63;63;63;63;63;63;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;65;65;65;65;65;65;65;65;65;65;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72
26;2,00;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;66;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72
27;2,08;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72
28;2,15;63;63;63;63;63;63;63;63;63;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73
29;2,23;64;64;64;64;64;64;64;64;64;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;72;72;72;72;72;72;72;72;72;72;75;75;75;75;75;75;75;75;75;75
30;2,31;65;65;65;65;65;65;65;65;65;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;68;68;68;68;68;68;68;68;68;68;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76
31;2,39;65;65;65;65;65;65;65;65;65;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;76;76;76;76;76;76;76;76;76;76
32;2,46;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;69;69;69;69;69;69;69;69;69;69;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76
33;2,54;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;69;69;69;69;69;69;69;69;69;69;79;79;79;79;79;79;79;79;79;79;76;76;76;76;76;76;76;76;76;76
34;2,62;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
35;2,69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76
36;2,77;69;69;69;69;69;69;69;69;69;72;72;72;72;72;72;72;72;72;72;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;78;78;78;78;78;78;78;78;78;78
37;2,85;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
