Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
17;0,19;43;43;43;43;43;43;43;43;43;45;45;45;45;45;45;45;45;45;45;49;49;49;49;49;49;49;49;49;49;48;48;48;48;48;48;48;48;48;48;47;47;47;47;47;47;47;47;47;47;49;49;49;49;49;49;49;49;49;49
18;0,20;44;44;44;44;44;44;44;44;44;45;45;45;45;45;45;45;45;45;45;50;50;50;50;50;50;50;50;50;50;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;49;49;49;49;49;49;49;49;49;49
19;0,21;45;45;45;45;45;45;45;45;45;47;47;47;47;47;47;47;47;47;47;50;50;50;50;50;50;50;50;50;50;49;49;49;49;49;49;49;49;49;49;48;48;48;48;48;48;48;48;48;48;50;50;50;50;50;50;50;50;50;50
20;0,22;46;46;46;46;46;46;46;46;46;48;48;48;48;48;48;48;48;48;48;51;51;51;51;51;51;51;51;51;51;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50
21;0,23;46;46;46;46;46;46;46;46;46;49;49;49;49;49;49;49;49;49;49;51;51;51;51;51;51;51;51;51;51;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;50;50;50;50;50;50;50;50;50;50
22;0,24;46;46;46;46;46;46;46;46;46;49;49;49;49;49;49;49;49;49;49;52;52;52;52;52;52;52;52;52;52;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;51;51;51;51;51;51;51;51;51;51
23;0,26;46;46;46;46;46;46;46;46;46;49;49;49;49;49;49;49;49;49;49;52;52;52;52;52;52;52;52;52;52;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;51;51;51;51;51;51;51;51;51;51
24;0,27;46;46;46;46;46;46;46;46;46;49;49;49;49;49;49;49;49;49;49;53;53;53;53;53;53;53;53;53;53;50;50;50;50;50;50;50;50;50;50;51;51;51;51;51;51;51;51;51;51;52;52;52;52;52;52;52;52;52;52
25;0,28;46;46;46;46;46;46;46;46;46;49;49;49;49;49;49;49;49;49;49;53;53;53;53;53;53;53;53;53;53;50;50;50;50;50;50;50;50;50;50;51;51;51;51;51;51;51;51;51;51;53;53;53;53;53;53;53;53;53;53
26;0,29;46;46;46;46;46;46;46;46;46;49;49;49;49;49;49;49;49;49;49;54;54;54;54;54;54;54;54;54;54;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;53;53;53;53;53;53;53;53;53;53
27;0,30;47;47;47;47;47;47;47;47;47;50;50;50;50;50;50;50;50;50;50;54;54;54;54;54;54;54;54;54;54;51;51;51;51;51;51;51;51;51;51;52;52;52;52;52;52;52;52;52;52;53;53;53;53;53;53;53;53;53;53
28;0,31;47;47;47;47;47;47;47;47;47;50;50;50;50;50;50;50;50;50;50;55;55;55;55;55;55;55;55;55;55;51;51;51;51;51;51;51;51;51;51;52;52;52;52;52;52;52;52;52;52;54;54;54;54;54;54;54;54;54;54
29;0,32;47;47;47;47;47;47;47;47;47;51;51;51;51;51;51;51;51;51;51;55;55;55;55;55;55;55;55;55;55;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;54;54;54;54;54;54;54;54;54;54
30;0,33;48;48;48;48;48;48;48;48;48;51;51;51;51;51;51;51;51;51;51;55;55;55;55;55;55;55;55;55;55;52;52;52;52;52;52;52;52;52;52;53;53;53;53;53;53;53;53;53;53;55;55;55;55;55;55;55;55;55;55
31;0,34;48;48;48;48;48;48;48;48;48;52;52;52;52;52;52;52;52;52;52;55;55;55;55;55;55;55;55;55;55;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;55;55;55;55;55;55;55;55;55;55
32;0,36;48;48;48;48;48;48;48;48;48;53;53;53;53;53;53;53;53;53;53;55;55;55;55;55;55;55;55;55;55;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;55;55;55;55;55;55;55;55;55;55
33;0,37;49;49;49;49;49;49;49;49;49;53;53;53;53;53;53;53;53;53;53;56;56;56;56;56;56;56;56;56;56;54;54;54;54;54;54;54;54;54;54;53;53;53;53;53;53;53;53;53;53;55;55;55;55;55;55;55;55;55;55
34;0,38;49;49;49;49;49;49;49;49;49;53;53;53;53;53;53;53;53;53;53;56;56;56;56;56;56;56;56;56;56;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;56;56;56;56;56;56;56;56;56;56
35;0,39;49;49;49;49;49;49;49;49;49;54;54;54;54;54;54;54;54;54;54;56;56;56;56;56;56;56;56;56;56;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;56;56;56;56;56;56;56;56;56;56
36;0,40;50;50;50;50;50;50;50;50;50;54;54;54;54;54;54;54;54;54;54;56;56;56;56;56;56;56;56;56;56;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56
37;0,41;50;50;50;50;50;50;50;50;50;55;55;55;55;55;55;55;55;55;55;57;57;57;57;57;57;57;57;57;57;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56
38;0,42;50;50;50;50;50;50;50;50;50;55;55;55;55;55;55;55;55;55;55;57;57;57;57;57;57;57;57;57;57;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56
39;0,43;50;50;50;50;50;50;50;50;50;56;56;56;56;56;56;56;56;56;56;57;57;57;57;57;57;57;57;57;57;55;55;55;55;55;55;55;55;55;55;56;56;56;56;56;56;56;56;56;56;57;57;57;57;57;57;57;57;57;57
40;0,44;50;50;50;50;50;50;50;50;50;56;56;56;56;56;56;56;56;56;56;58;58;58;58;58;58;58;58;58;58;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;57;57;57;57;57;57;57;57;57;57
41;0,46;50;50;50;50;50;50;50;50;50;56;56;56;56;56;56;56;56;56;56;58;58;58;58;58;58;58;58;58;58;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;57;57;57;57;57;57;57;57;57;57
42;0,47;51;51;51;51;51;51;51;51;51;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;58;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
43;0,48;51;51;51;51;51;51;51;51;51;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;58;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;58
44;0,49;52;52;52;52;52;52;52;52;52;57;57;57;57;57;57;57;57;57;57;59;59;59;59;59;59;59;59;59;59;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;58;58;58;58;58;58;58;58;58;58
