Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
11;1,10;55;55;55;55;55;55;55;55;55;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63
12;1,20;56;56;56;56;56;56;56;56;56;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64
13;1,30;58;58;58;58;58;58;58;58;58;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
14;1,40;60;60;60;60;60;60;60;60;60;66;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
15;1,50;61;61;61;61;61;61;61;61;61;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;65;65;65;65;65;65;65;65;65;65;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66
16;1,60;62;62;62;62;62;62;62;62;62;70;70;70;70;70;70;70;70;70;70;69;69;69;69;69;69;69;69;69;69;66;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
17;1,70;63;63;63;63;63;63;63;63;63;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;67;67;67;67;67;67;67;67;67;67;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
18;1,80;64;64;64;64;64;64;64;64;64;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71
19;1,90;64;64;64;64;64;64;64;64;64;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72
20;2,00;64;64;64;64;64;64;64;64;64;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72
21;2,10;64;64;64;64;64;64;64;64;64;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74
22;2,20;65;65;65;65;65;65;65;65;65;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;68;68;68;68;68;68;68;68;68;68;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76
23;2,30;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;68;68;68;68;68;68;68;68;68;68;73;73;73;73;73;73;73;73;73;73;79;79;79;79;79;79;79;79;79;79
24;2,40;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;69;69;69;69;69;69;69;69;69;69;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80
25;2,50;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
26;2,60;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
27;2,70;68;68;68;68;68;68;68;68;68;75;75;75;75;75;75;75;75;75;75;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
28;2,80;69;69;69;69;69;69;69;69;69;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
