1.350;48;48;48;48;48;48;48;48;48;54;54;54;54;54;54;54;54;54;54;57;57;57;57;57;57;57;57;57;57;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;58;58;58;58;58;58;58;58;58;58
1.375;48;48;48;48;48;48;48;48;48;54;54;54;54;54;54;54;54;54;54;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;56;56;56;56;56;56;56;56;56;56;59;59;59;59;59;59;59;59;59;59
1.400;49;49;49;49;49;49;49;49;49;55;55;55;55;55;55;55;55;55;55;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;57;57;57;57;57;57;57;57;57;57;59;59;59;59;59;59;59;59;59;59
1.425;50;50;50;50;50;50;50;50;50;55;55;55;55;55;55;55;55;55;55;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;57;57;57;57;57;57;57;57;57;57;60;60;60;60;60;60;60;60;60;60
1.450;50;50;50;50;50;50;50;50;50;56;56;56;56;56;56;56;56;56;56;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;60;60;60;60;60;60;60;60;60;60
1.475;51;51;51;51;51;51;51;51;51;57;57;57;57;57;57;57;57;57;57;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;58;58;58;58;58;58;58;58;58;58;61;61;61;61;61;61;61;61;61;61
1.500;52;52;52;52;52;52;52;52;52;58;58;58;58;58;58;58;58;58;58;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60;59;59;59;59;59;59;59;59;59;59;61;61;61;61;61;61;61;61;61;61
1.525;53;53;53;53;53;53;53;53;53;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;62;62;62;62;62;62;62;62;62;62
1.550;53;53;53;53;53;53;53;53;53;59;59;59;59;59;59;59;59;59;59;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61;60;60;60;60;60;60;60;60;60;60;63;63;63;63;63;63;63;63;63;63
1.575;54;54;54;54;54;54;54;54;54;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;63;63;63;63;63;63;63;63;63;63
1.600;54;54;54;54;54;54;54;54;54;60;60;60;60;60;60;60;60;60;60;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;61;61;61;61;61;61;61;61;61;61;63;63;63;63;63;63;63;63;63;63
1.625;55;55;55;55;55;55;55;55;55;61;61;61;61;61;61;61;61;61;61;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;61;61;61;61;61;61;61;61;61;61;64;64;64;64;64;64;64;64;64;64
1.650;55;55;55;55;55;55;55;55;55;61;61;61;61;61;61;61;61;61;61;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
1.675;56;56;56;56;56;56;56;56;56;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;62;62;62;62;62;62;62;62;62;62;64;64;64;64;64;64;64;64;64;64
1.700;57;57;57;57;57;57;57;57;57;62;62;62;62;62;62;62;62;62;62;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;62;62;62;62;62;62;62;62;62;62;65;65;65;65;65;65;65;65;65;65
1.725;57;57;57;57;57;57;57;57;57;63;63;63;63;63;63;63;63;63;63;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65
1.750;58;58;58;58;58;58;58;58;58;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65
1.775;58;58;58;58;58;58;58;58;58;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;66;66;66;66;66;66;66;66;66;66
1.800;59;59;59;59;59;59;59;59;59;63;63;63;63;63;63;63;63;63;63;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;63;63;63;63;63;63;63;63;63;63;66;66;66;66;66;66;66;66;66;66
1.825;59;59;59;59;59;59;59;59;59;64;64;64;64;64;64;64;64;64;64;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66
1.850;59;59;59;59;59;59;59;59;59;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66
1.875;59;59;59;59;59;59;59;59;59;64;64;64;64;64;64;64;64;64;64;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;67;67;67;67;67;67;67;67;67;67
1.900;60;60;60;60;60;60;60;60;60;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68
1.925;60;60;60;60;60;60;60;60;60;65;65;65;65;65;65;65;65;65;65;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68
1.950;60;60;60;60;60;60;60;60;60;65;65;65;65;65;65;65;65;65;65;67;67;67;67;67;67;67;67;67;67;65;65;65;65;65;65;65;65;65;65;64;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68
1.975;61;61;61;61;61;61;61;61;61;66;66;66;66;66;66;66;66;66;66;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;64;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68
2.000;62;62;62;62;62;62;62;62;62;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68
2.025;63;63;63;63;63;63;63;63;63;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68
2.050;63;63;63;63;63;63;63;63;63;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68
2.075;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69
2.100;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;65;65;65;65;65;65;65;65;65;65;69;69;69;69;69;69;69;69;69;69
2.125;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;66;66;66;66;66;66;66;66;66;66;70;70;70;70;70;70;70;70;70;70
2.150;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;70;70;70;70;70;70;70;70;70;70
2.175;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70
2.200;64;64;64;64;64;64;64;64;64;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;70;70;70;70;70;70;70;70;70;70
2.225;65;65;65;65;65;65;65;65;65;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71
2.250;66;66;66;66;66;66;66;66;66;68;68;68;68;68;68;68;68;68;68;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71
2.275;66;66;66;66;66;66;66;66;66;69;69;69;69;69;69;69;69;69;69;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71
2.300;66;66;66;66;66;66;66;66;66;71;71;71;71;71;71;71;71;71;71;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72
2.325;66;66;66;66;66;66;66;66;66;73;73;73;73;73;73;73;73;73;73;67;67;67;67;67;67;67;67;67;67;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72
2.350;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72
2.375;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72
2.400;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;73;73;73;73;73;73;73;73;73;73
2.425;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76
2.450;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
2.475;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
2.500;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
2.525;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;68;68;68;68;68;68;68;68;68;68;69;69;69;69;69;69;69;69;69;69;71;71;71;71;71;71;71;71;71;71;80;80;80;80;80;80;80;80;80;80
2.550;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
2.575;67;67;67;67;67;67;67;67;67;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;69;69;69;69;69;69;69;69;69;69;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
2.600;68;68;68;68;68;68;68;68;68;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;69;69;69;69;69;69;69;69;69;69;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
2.625;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;69;69;69;69;69;69;69;69;69;69;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
2.650;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;69;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80
2.675;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.700;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;72;72;72;72;72;72;72;72;72;72;69;69;69;69;69;69;69;69;69;69;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.725;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.750;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.775;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.800;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;70;70;70;70;70;70;70;70;70;70;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.825;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.850;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.875;70;70;70;70;70;70;70;70;70;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.900;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;74;74;74;74;74;74;74;74;74;74;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.925;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.950;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
2.975;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;71;71;71;71;71;71;71;71;71;71;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
3.000;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;71;71;71;71;71;71;71;71;71;71;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80
3.025;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.050;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.075;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;71;71;71;71;71;71;71;71;71;71;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.100;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;72;72;72;72;72;72;72;72;72;72;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.125;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.150;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.175;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.200;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.225;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.250;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.275;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
3.300;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;79;79;79;79;79;79;79;79;79;79;80;80;80;80;80;80;80;80;80;80
3.325;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.350;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;73;73;73;73;73;73;73;73;73;73;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.375;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.400;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.425;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.450;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.475;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.500;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.525;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.550;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.575;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.600;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.625;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.650;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.675;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.700;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.725;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.750;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
3.775;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
